"id","theta_EAP","SE_EAP","n_observed","n_correct"
"6292",2.22087191273221,0.333896631947173,265,231
"2820",-1.45646911743232,0.111792180366564,265,110
"2361",-0.831427439636276,0.118098498438745,265,144
"547",-1.59089797748801,0.10961140277518,265,108
"2613",-0.679270912176725,0.123608787100621,265,156
"1549",0.24227675721256,0.162661738606657,265,195
"24",-1.31782438445401,0.113764766945217,265,122
"4334",1.99608092183678,0.30969823645206,265,230
"2955",-0.993631810866253,0.112950529949299,265,138
"893",0.1000827883314,0.154451522197009,265,196
"595",-1.2794512313233,0.113937093704316,265,127
"1588",-1.19111683665223,0.109285676620782,265,134
"2342",-1.18945327527504,0.10934557045305,265,126
"548",-1.35965440643774,0.11011587899295,265,112
"8",-1.21733608390728,0.109487429792179,265,128
"4684",-0.0977307918476438,0.144270956272878,265,183
"4559",0.103061137642844,0.154620478968899,265,189
"2199",-0.847462869987188,0.118549206594456,265,145
"1999",0.0590477671360987,0.152148256297295,265,186
"5597",0.545373120438804,0.182326749416289,265,199
"961",-1.07163267472279,0.11567915928146,265,133
"2522",-0.323722196744589,0.134375640876772,265,165
"5753",0.105051053559589,0.154733418484518,265,192
"284",-1.69612677477233,0.116568805592675,265,102
"2842",-0.891937528032736,0.119125643151392,265,148
"2884",-1.00285714029826,0.112815976041739,265,141
"1457",-0.545887664942735,0.12624197739585,265,157
"6477",-0.187153390453911,0.139833369845492,265,178
"3402",-0.758175659898583,0.119758909600998,265,154
"970",-0.199990195427208,0.13929975395737,265,176
"3025",-0.444445789272903,0.129986327233181,265,157
"432",-1.3581637655879,0.110265530051123,265,124
"758",-1.8286814708661,0.116066738196779,265,97
"5034",-0.383272213065145,0.131530345634193,265,155
"5220",-0.276622512494312,0.136506297760174,265,172
"4376",-0.0639231704612235,0.145950071394446,265,177
"2645",0.381797866709601,0.171392474782025,265,194
"3767",0.187570230603713,0.159441371473328,265,187
"739",-1.32249800075856,0.113490558656376,265,125
"3374",-1.19067147012609,0.109300886822,265,126
"3084",-0.483745281497219,0.129132596469447,265,163
"3634",0.588111816880756,0.185308394319074,265,202
"319",-1.21417480878088,0.109353025664918,265,127
"6215",-0.455214399399151,0.129796942907256,265,158
"4986",-0.442774965388389,0.130014966561219,265,168
"405",-1.57374245036016,0.110358903838691,265,106
"5888",-0.318584451434827,0.134632418360693,265,175
"6518",1.01908033396696,0.218032764861335,265,208
"137",-1.04588476136026,0.114374993829827,265,148
"3430",-1.14937498725417,0.112561576952896,265,130
"6469",1.2397979586399,0.236641816024724,265,217
"1690",-1.08274382085911,0.115977472482685,265,132
"1982",-0.889811878592555,0.119154662042818,265,141
"2346",-1.11937642644272,0.115127665134232,265,134
"2944",-0.75330021417035,0.120084266411003,265,154
"1043",-1.23786766248002,0.110876639542345,265,132
"2729",0.0469313282016626,0.151484858420825,265,184
"2329",-1.13747149418638,0.113708361855518,265,127
"349",-1.62859519470631,0.110952088999998,265,99
"5492",-0.610938714375908,0.123702172298815,265,158
"6434",1.22116751055427,0.235022580607688,265,216
"512",-1.53967144910871,0.112985280045409,265,107
"3785",-0.404085084926652,0.130832881336583,265,157
"5251",-0.477546209068869,0.129307790110725,265,167
"2787",-0.547415437325448,0.126155898404597,265,160
"1025",-1.36209572630861,0.109874091129962,265,126
"5959",1.15845359103749,0.229637641396493,265,215
"1055",-0.396541747578575,0.131060371653313,265,173
"3436",-1.10388035531819,0.115848988381432,265,132
"409",-1.28423509932328,0.114118912486354,265,128
"3368",-0.636528730884971,0.123625061732121,265,156
"5516",0.455079332831873,0.176192114062526,265,200
"1814",-0.258040706687063,0.137201073658532,265,174
"2350",-1.08971393399166,0.116042607787523,265,120
"841",-1.45030679392498,0.111170021660866,265,111
"6126",0.663508342672918,0.190684851110422,265,200
"5380",-0.281055376975819,0.136329731266052,265,172
"6060",1.64859806387096,0.274405150932419,265,220
"3864",-0.276658399451537,0.136504887400475,265,170
"915",-1.04078193717767,0.114080656078911,265,132
"1480",0.207325292301924,0.16058919689033,265,192
"3509",0.0531978838002404,0.151826610303833,265,186
"339",-1.66020943430103,0.114026047719034,265,111
"2608",-0.397975335427935,0.131014938356252,265,167
"3607",0.00105596793038857,0.149092932333115,265,185
"2073",-0.871760840174681,0.119127341456399,265,149
"2275",-1.45866779446733,0.112007291157377,265,113
"4645",1.63995578801258,0.273563390166045,265,218
"1932",-0.643274026375642,0.123651997625136,265,162
"6539",0.444348238788878,0.175479170122764,265,198
"4988",1.14443317274067,0.228447635431441,265,210
"765",-1.82542397538295,0.115847136735555,265,92
"661",-2.0464379083835,0.124747719051071,265,76
"462",-0.348383381981221,0.133119949546678,265,175
"14",-1.35698180826466,0.110384999839909,265,116
"4477",-0.315208982702159,0.134798733067192,265,176
"775",-1.05780802483431,0.115047664377008,265,135
"3092",-0.703530475160689,0.122999123004537,265,153
"1734",-0.780608828817899,0.118480045030937,265,156
"2637",-0.0132379989486075,0.148387905532434,265,187
"3956",0.101510087714245,0.154532477204794,265,190
"5265",0.612864804760579,0.187057041349592,265,200
"5359",0.0629782158050674,0.152365642087915,265,181
"4195",0.375153180150069,0.17096477695389,265,194
"1062",0.109939964320186,0.155011041296245,265,180
"414",-1.49144410517342,0.114255941413684,265,110
"2501",-0.614304465412263,0.123666724625905,265,155
"272",-1.56196213891065,0.111207513541347,265,104
"5261",-0.330432787389026,0.134035339550015,265,159
"954",-1.73344902527859,0.116594585326007,265,94
"1446",-1.07190716056872,0.11568910036532,265,130
"3355",-1.23961490071879,0.111021741948575,265,128
"4892",-0.118473816098476,0.14320298116908,265,176
"509",-1.25597668540491,0.112405662823934,265,125
"4690",-0.152554102632501,0.141452910188941,265,174
"210",-1.13539559162838,0.113895728759882,265,139
"4181",-0.0928511733228717,0.144518557188988,265,172
"2948",0.656543764539067,0.190181926863062,265,205
"2625",-0.752467516564256,0.120140578540935,265,154
"5314",-0.725597016817089,0.121908110301435,265,150
"4904",-0.0715472195228223,0.145578575725949,265,180
"2865",-1.20444924855758,0.109120617523105,265,129
"2234",-0.323208117243281,0.134401506166311,265,181
"2420",-1.74914650563383,0.116001837819258,265,96
"3116",1.12413599415372,0.226733846147846,265,217
"3792",-0.581947519546197,0.12443808790256,265,158
"1095",-0.0602643827482955,0.14612715659311,265,177
"450",-0.0130070762091673,0.148399172025884,265,183
"2170",-0.898813165238369,0.118980799972966,265,143
"1292",-1.15823917543828,0.111681084080187,265,132
"1764",1.15786237290704,0.229587358550244,265,214
"5656",0.564770189694979,0.183674064624174,265,197
"2738",-1.16060844695748,0.111450594999909,265,125
"201",-0.693308748650231,0.123332365734425,265,165
"1900",-0.736583109889572,0.121215792194363,265,144
"58",-1.28362547942491,0.114098720932028,265,127
"5514",1.1748447979462,0.23103529176328,265,207
"1826",-0.452044768199316,0.129854186003517,265,164
"5447",2.76655213090012,0.395947412844402,265,233
"991",-0.306497562325691,0.135217157070868,265,182
"6177",1.20053375516957,0.233239672193547,265,212
"4395",1.8668168607005,0.29624938704589,265,226
"5431",-0.0761609728299788,0.145351890718021,265,178
"6232",0.900706110001342,0.208567813656663,265,206
"1136",-0.248839583871512,0.137526101609165,265,177
"5301",-0.73144280010659,0.121548627916329,265,159
"3228",-0.683922646939006,0.123539222843433,265,154
"1675",-1.32491724719156,0.113329601075594,265,117
"2528",0.0608798854307075,0.152249466730799,265,186
"3147",-1.2243703616818,0.109875789235958,265,128
"4935",0.596676777637057,0.18591164856454,265,204
"4209",1.99251237536886,0.309322161549031,265,231
"1940",0.604019411077317,0.18643033247699,265,204
"5245",-1.04882467678082,0.114545344736511,265,140
"5239",-0.0573112819809765,0.146269609140602,265,180
"5469",0.581586209072417,0.184850058350664,265,201
"3913",0.201843323067677,0.160269146471019,265,181
"1645",-0.396243949331943,0.131069940440853,265,172
"4973",0.97999560666415,0.21486791845364,265,214
"1827",-0.374529792251474,0.131886683162369,265,173
"6309",-0.488872438533996,0.128971395264949,265,164
"1012",0.258249626443698,0.163627908877724,265,204
"4764",-0.727202542884747,0.121811717064903,265,155
"286",-1.33643266906888,0.11240912854114,265,119
"2172",-0.762594169501388,0.119473491680713,265,147
"105",-0.084517776485626,0.144937305453373,265,182
"1568",-0.123418617628576,0.142946334703877,265,181
"6524",-0.123294132018842,0.142952797090822,265,174
"3648",1.23922894234925,0.236592228441732,265,215
"6032",1.03335240047476,0.219198194116268,265,214
"6301",0.0829580784430941,0.153483123875452,265,184
"3322",-0.414229331282467,0.130569884971363,265,169
"1994",-0.610179134888244,0.123711502263214,265,156
"971",-1.13620042642662,0.113823683647432,265,127
"6554",0.566356923221177,0.183784714897554,265,201
"4995",-0.332735388937479,0.133917749111169,265,173
"159",-0.79540266028663,0.117972922961954,265,154
"4964",0.546069088861575,0.182374919758926,265,197
"540",-1.87618478843196,0.119897172825764,265,96
"3365",-1.64104971216752,0.112104597817633,265,103
"2072",-1.15482155056363,0.112018769140996,265,136
"982",-1.14591327194321,0.112904109014136,265,138
"6019",0.147909800681799,0.157170447351337,265,192
"2968",-1.0760350776958,0.115823703347711,265,140
"2179",-0.507922418684102,0.128233808584078,265,157
"470",-1.30288503682614,0.114283418073176,265,116
"1948",-1.17431204546669,0.110241075615252,265,131
"2844",-0.790296747255896,0.118110594002816,265,151
"6156",-0.838109576859243,0.118275621923624,265,145
"2149",-1.35326034632659,0.11076384570032,265,125
"6351",0.662102604487691,0.190583236737901,265,195
"1454",-0.666177912572332,0.123704368851217,265,157
"1327",-0.744470669892005,0.120685466565758,265,140
"2938",-0.077217717275847,0.145299755150951,265,177
"5985",0.00103681232073961,0.149091976112499,265,179
"1738",-0.69794779675039,0.123195332116627,265,154
"3096",-0.896197728088643,0.11904517359226,265,147
"3242",-0.405251936318826,0.13080020327713,265,171
"497",-1.01605097025707,0.112970278757864,265,135
"535",-1.61372377685122,0.109943916220491,265,100
"722",-1.59833409024325,0.109541760731961,265,112
"2953",-0.859741380554502,0.118890602525692,265,148
"1326",-0.202791308164681,0.139188344036282,265,168
"5666",0.714939466740829,0.1944385212245,265,203
"5763",2.16901776948236,0.328229557754046,265,231
"2232",0.14364358969978,0.156927553566257,265,191
"147",-0.874628117381062,0.119161478031087,265,154
"2266",-0.448180212865231,0.129921998025492,265,162
"2018",-0.815315020364315,0.117827277642216,265,147
"2214",-0.785099005036765,0.118291912465443,265,147
"2221",-0.946399866823502,0.116059154751159,265,150
"734",-1.75822203552842,0.11560902861156,265,90
"116",-0.835942226759174,0.118215557145641,265,146
"3125",-1.12710316317869,0.114586351009866,265,132
"4083",0.424598931852855,0.174176376536613,265,200
"4648",-0.524270842047183,0.127436988327863,265,168
"1946",0.450186169260234,0.175866583265218,265,201
"1757",-0.499597918879049,0.128583227503514,265,171
"3131",-1.42133698123006,0.108470294732806,265,122
"3053",-1.20586837251651,0.109136501289397,265,126
"580",-1.56061221599244,0.111314466683494,265,114
"250",-0.85281952234372,0.118705149923608,265,141
"570",-1.55856731499914,0.111478639865635,265,103
"5833",-0.398649336925572,0.1309939378068,265,167
"566",-1.17878713291628,0.109916735479032,265,132
"2331",-1.09223216681878,0.116040791054717,265,129
"4723",0.873733748671875,0.206461395091141,265,211
"1581",-0.261280907072112,0.137084301420192,265,180
"545",-1.71751990495964,0.116896515715239,265,98
"5226",0.742472235304362,0.196476545915721,265,202
"4338",-0.390097700237065,0.131277517086818,265,174
"1285",-0.966392402092579,0.114413437133488,265,149
"4897",0.50886903424535,0.17981851025107,265,202
"262",-1.29617008737455,0.114327963005307,265,121
"3414",-1.48430506682457,0.113962106863211,265,109
"1422",-0.702062756730843,0.123054019805461,265,153
"606",-1.64757674750991,0.112761100725964,265,106
"534",-0.32502031704856,0.134310178551369,265,173
"4971",0.580804984952977,0.184795262099098,265,196
"389",-1.60918095697,0.109750143563568,265,106
"1680",-0.44487077270403,0.129979037053209,265,174
"3532",0.700440220246204,0.193373236409944,265,197
"1021",-1.29770706118732,0.114328241908959,265,123
"2782",-0.764157897805358,0.119375368971637,265,151
"5669",-0.608865814016344,0.12372882373423,265,158
"369",-0.88836447693677,0.119170259348802,265,147
"6562",-0.670824388100899,0.123685628079018,265,151
"3309",0.482490647891316,0.178029335120307,265,196
"2897",-0.835816824559555,0.11821214830317,265,151
"5223",0.316517989394661,0.16723710609629,265,190
"3460",0.623192345960344,0.187791356443032,265,204
"1034",-1.01755442343669,0.113011644071948,265,139
"2853",-1.51133824726526,0.114385531672905,265,113
"1165",-0.839865251423757,0.118325638051671,265,151
"5551",0.27730094722943,0.16479471178271,265,193
"5681",0.330401394643138,0.168112255443169,265,191
"3264",-0.484644401480399,0.12910542661246,265,162
"3210",-0.928350040275029,0.117490263103852,265,144
"3031",-1.65308378791942,0.113319726058957,265,96
"2852",-0.767269736714609,0.119185537725348,265,149
"3161",-1.11522521749518,0.115371042490722,265,130
"6275",-0.341863178268843,0.133450797172911,265,168
"3193",-0.643609631053863,0.123653480311052,265,155
"730",-0.788248154631413,0.118177213939578,265,153
"3587",0.192672518342407,0.159736422830884,265,185
"2965",-1.09567238874725,0.116015783235375,265,133
"4406",-0.206226899189852,0.139054026126538,265,173
"596",-1.64430336641009,0.112429788942225,265,98
"1208",0.18046490283366,0.159031900707438,265,195
"2712",-1.66299527004181,0.11429199554299,265,107
"2065",-1.13422612785432,0.113998987999744,265,144
"826",-1.09818124838644,0.115980902653342,265,125
"5921",-0.267813017338254,0.136843834394428,265,164
"2779",-1.32119311558124,0.113572098084807,265,119
"2655",-1.12084419843241,0.115033383907451,265,130
"4484",-0.563994205772213,0.125255298024056,265,162
"2318",-0.0723550478504597,0.145538992859422,265,184
"1059",-0.323034921312236,0.134410212425556,265,165
"171",-0.599142971436518,0.123906120351524,265,165
"515",-1.45736114507741,0.111880003689575,265,112
"2158",0.0500080601107022,0.151652268323575,265,182
"938",-0.414441543695965,0.130564867603235,265,161
"5748",0.200805398819107,0.16020868971886,265,188
"342",-1.47216988219452,0.113189692046301,265,111
"4174",0.77720183133746,0.199075339975523,265,207
"5493",-1.29505454886304,0.114323883805375,265,117
"1483",-0.537199163109532,0.126731704060154,265,159
"5638",0.0908818266973098,0.15393041355257,265,183
"3834",0.38394037154854,0.171530624175422,265,194
"4492",0.238399883134083,0.162429013355174,265,194
"3446",-0.383653142612621,0.13151563042953,265,169
"5343",1.01523674787809,0.217719797975266,265,208
"2020",-0.586509348682699,0.124270343457354,265,165
"1512",-0.44621314601435,0.129955971696798,265,168
"827",0.372426156778914,0.170789571456187,265,202
"4828",0.367777909604131,0.170491358463721,265,199
"2889",-0.95162776179812,0.115616573807023,265,144
"5640",-0.581260799146926,0.124464906039863,265,157
"315",-0.996883927925119,0.112879751600267,265,137
"3464",-0.248142775421717,0.137550431662092,265,177
"1359",-1.01752947970275,0.113010921711737,265,135
"709",-1.5237518757972,0.113968321183302,265,109
"3497",0.231579212417618,0.162021303323025,265,192
"1152",1.04542875569984,0.2201884073033,265,214
"5987",0.801600537291875,0.200919645690897,265,200
"693",-1.06869486829135,0.115565545343428,265,140
"801",-0.245348107320411,0.137647765341428,265,167
"1708",-1.19460512296758,0.109187801117239,265,127
"281",-1.21147116010561,0.109260069431682,265,125
"5950",-0.59653699631846,0.123968820869029,265,153
"3759",0.992700841711721,0.215892416142952,265,206
"846",-0.31022596619912,0.135040133360773,265,176
"2519",-0.964100681996463,0.114590020695889,265,148
"4642",1.03433183167465,0.219278364154412,265,211
"1934",-1.24043386625375,0.111090442613223,265,124
